Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
201020548.1,PROYECTORES (usado),LEDPROJECTOR,M03H,"PROYECTOR LEDPROJECTOR M03H COLOR BLANCO, CON CABLE HDMIY CABLE CORRIENTE, SIN CAJA, EN ONDICIONES DE USO.",ver [1] fotos.,"$ 1,659.00","$ 1,659.00",Tultitlán,55-4160-5783
18044817.1,PROYECTORES (usado),BENQ,MS550,"BENQ MS550 *****PROYECTOR BENQ, ENTRADAS HDMI, VGA, 39 HORAS DE USO, CABLES HDMI Y CORRIENTE  FUNCIONAL",ver [1] fotos.,"$ 3,128.00","$ 3,128.00",Tultitlán Lechería,55-4160-5789
36064763.1,PROYECTORES (usado),NEC,NPP451X,"PROYECTOR NEC NPP451X COLOR BLANCO,CABLE DE CORRIENTE,BOCINA INTEGRADA,ENTRADA HDMI,ADAPTADOR CABLE VGA A HDMI,VIDA AL 93%,RAY/MAL CON SEÑAS DE USO",ver [1] fotos.,"$ 5,250.00","$ 5,250.00",Valle de Chalco,55-4160-5725
36066102.1,PROYECTORES (usado),PANASONIC,PTVMZ60,"PANASONIC PTVMZ60 PROYECTOR LASER BLANCO, CON CONTROL, HDMI, CABLE DE ALIMENTACION ART EN USO",ver [1] fotos.,"$ 3,701.00","$ 3,701.00",Valle de Chalco,55-4160-5725
284008400.1,PROYECTORES (usado),NEC,NP410W,PROYECTOR NEC NP410W COLOR BLANCO DETALLES DE USO CON CABLE CORRIENTE Y ADAPTADOR,ver [1] fotos.,"$ 1,600.00","$ 1,600.00",Villas de las Flores,55-8880-1202
284008521.1,PROYECTORES (usado),STARVIEW,YI800,PROYECTOR STARVIEW YI800 COLOR B LANCO DETALLES DE USO CABLE HDMI Y CABLE CORRIENTE,ver [1] fotos.,$ 402.00,$ 402.00,Villas de las Flores,55-8880-1202
284009290.1,PROYECTORES (usado),EPSON,H983A,PROYECTOR EPSON H983A POWERLITE W49 COLOR BLANCO CON CABLE CORRIENTE Y CONTROL REMOTO EN PERFECTAS CONDICIONES,ver [1] fotos.,"$ 5,025.00","$ 5,025.00",Villas de las Flores,55-8880-1202
284009632.1,PROYECTORES (usado),BENQ,MS524,BENQ MS524 PROYECTOR BENQ EN COLOR BLANCO CON CABLE DE CORRIENTE Y HDMI Y FUNDA COLOR NEGRO EN CONDICIONES DE USO,ver [1] fotos.,"$ 3,015.00","$ 3,015.00",Villas de las Flores,55-8880-1202
213013900.1,PROYECTORES (usado),SONY,VPLEX5,"SONY VPLEX5 PROYECTOR MARCA SONY, EN COLOR BLANCO, SE CORROBORA SU BUEN FUNCIONAMIENTO Y ESTADO FISICO.",ver [1] fotos.,"$ 2,444.00","$ 2,444.00",Zinacantepec Toluca,55-4160-5738
213014349.1,PROYECTORES (usado),STARPAD,YI802,STARPAD YI802 PROYECTOR STARPAD COLOR ROJO CON NEGRO CABLE HDMI CABLE RCA A 3.5MM ELIMINADOR CONTROL REMOTO COLOR BLANCO CAJA DETALLES DE USO,ver [1] fotos.,$ 428.00,$ 428.00,Zinacantepec Toluca,55-4160-5738
213014478.3,PROYECTORES (usado),ACER,X117,ACER X117,ver [1] fotos,"$ 1,604.00","$ 1,604.00",Zinacantepec Toluca,55-4160-5738
213014532.1,PROYECTORES (usado),OTRA MARCA,T02,"OTRA MARCA(THEHOME) T02 PROYECTOR EN COLOR NEGRO CON CABLES Y CONTROL , CAJA SE CORROBORA FUNCIONAMIENTO.",ver [1] fotos.,"$ 1,901.00","$ 1,901.00",Zinacantepec Toluca,55-4160-5738
34052649.1,PROYECTORES (usado),INFOCUS,IN112,INFOCUS IN112 PROYECTOR COLOR NEGRO CON CABLE DE ALIMENTACCION Y CABLE DE CONECCION,ver [1] fotos.,"$ 2,234.00","$ 2,234.00",Zinacantepec Toluca,55-4160-5738
23109369.1,PROYECTORES (usado),BENQ,MS502,BENQ MS502 PROYECTOR BENQ CON CABLES,ver [1] fotos.,"$ 1,206.00","$ 1,206.00",Zumpango Plaza Centro,55-4160-5782
23111017.1,PROYECTORES (usado),BENQ,MS550,"BENQ MS550 PROYECTOR COLOR BLANCO CON SUS CABLES HDMI, VGA, Y DE CORRIENTE ASI COMO SU CONTROL REMOTO EN BUEN ESTADO PROBADO Y FUNCIONAL SEMINUEVO",ver [1] fotos.,"$ 3,900.00","$ 3,900.00",Zumpango Plaza Centro,55-4160-5782
23111818.1,PROYECTORES (usado),EVL,RD802,EVL RD802 PROYECTOR EVL COLOR NEGRO CON GRIS CON CONTROL ELIMINADOR CABLE Y USB EN CAJA DESGASTE POR USO COMUN,ver [1] fotos.,"$ 1,000.00","$ 1,000.00",Zumpango Plaza Centro,55-4160-5782
23111836.1,PROYECTORES (usado),ORION,OR800LED,ORION OR800LED PROYECTOR CON SUS CABLES PROBADO Y FUNCIONAL CON SU CONTROL REMOTO Y DETALLES PROPIOS POR EL USO,ver [1] fotos.,"$ 1,169.00","$ 1,169.00",Zumpango Plaza Centro,55-4160-5782
23112230.1,PROYECTORES (usado),STARPAD,GP5S,STARPAD GP5S MINI PROYECTOR STARVIEW COLOR GRIS CON CABLE DE ALIMENTACION EN CAJA DESGASTE POR USO COMUN,ver [1] fotos.,$ 360.00,$ 360.00,Zumpango Plaza Centro,55-4160-5782
23112588.1,PROYECTORES (usado),BENQ,PB6110,BENQ PB6110 PROYECTOR BENQ COLOR AZUL CON CABLE DE ALIMENTACION DESGASTE POR USO COMUN,ver [1] fotos.,$ 499.00,$ 499.00,Zumpango Plaza Centro,55-4160-5782
