Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
56027604.1,TABLETAS (usado),HUAWEI,BAH3W59-MEM:128GB,HUAWEI BAH3W59-MEM:128GB TABLET EN CAJA BUEN ESTADO 128GB 4GB RAM CARGA ORIGINAL CON DESGASTE X USO,ver [1] fotos.,"$ 3,049.00","$ 3,049.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
56027739.1,TABLETAS (usado),HUAWEI,AGS3KW09-MEM:128GB,MATE PAD T 128GB HUAWEI AGS3KW09-MEM:128GB EN BUEN FUNCIONAMIENTO SIN CARGADOR,ver [1] fotos,"$ 1,734.00","$ 1,734.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67028783.1,TABLETAS (usado),MICROSOFT,1572-MEM:64GB,SURGACE MICROSOFT 1572-MEM:64GB CON TECLADO Y CARGADOR ARTICULO CON DESGASTE Y DETALLES POR USO,ver [1] fotos.,"$ 1,128.00","$ 1,128.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67028825.1,TABLETAS (usado),SAMSUNG,SMT870-MEM:128GB,TABLET GALAXY S7 DE 128GB CON CAJA Y CARGADOR DESGASTE NATURAL POR USO SAMSUNG SMT870-MEM:128GB,ver [1] fotos.,"$ 3,900.00","$ 3,900.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67028914.1,TABLETAS (usado),APPLE,A2696-MEM:256GB,IPAD APPLE 10TH GENERATION 2022 A2696 10.9 256GB PLATA CON CAJA Y CABLE USB DESGASTE NATURAL POR USO APPLE A2696-MEM:256GB,ver [1] fotos.,"$ 5,852.00","$ 5,852.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67029734.1,TABLETAS (usado),APPLE,A2696-MEM:256GB,IPAD DECIMA GENERACION DE 256GB CON CABLE USB DESGASTE NATURAL POR USO APPLE A2696-MEM:256GB,ver [1] fotos.,"$ 5,592.00","$ 5,592.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
67030822.1,TABLETAS (usado),ACER,A1011-MEM:64GB,LAPTOP ACER CON CARGADOR GENERICI DESGASTE NATURAL ACER A1011-MEM:64GB,ver [1] fotos.,$ 816.00,$ 816.00,Nezahualcóyotl Cuarta Avenida,55-4160-5780
67031441.1,TABLETAS (usado),HUAWEI,AGS2W19-MEM:32GB,TABLETA EN CAJA CON CARGADOR DESGASTE NATURAL POR USO HUAWEI AGS2W19-MEM:32GB,ver [1] fotos,"$ 1,506.00","$ 1,506.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG1132,TABLETAS (nuevo),SMART TAB,ST7160BK,"TABLETA SMART TAB 7 ANDROID 9.0, WIFI, BLUETOOTH, HD 1024X600, QUAD CORE 1GB RAM 16GB MEMORIA INTERNA, CAMARA FRONTAL Y TRASERA, DISP EN COLOR NEGRO",---,$ 499.00,$ 499.00,Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG1134,TABLETAS (nuevo),SMART TAB,ST7160RD,"TABLETA SMART TAB 7 ANDROID 9.0, WIFI, BLUETOOTH, HD 1024X600, QUAD CORE 1GB RAM 16GB MEMORIA INTERNA, CAMARA FRONTAL Y TRASERA, DISP EN COLOR ROJO",---,$ 499.00,$ 499.00,Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Nezahualcóyotl Cuarta Avenida,55-4160-5780
57031502.1,TABLETAS (usado),LANIX,ILIUMPADRX7-MEM:16GB,TABLETA LANIX ILIUMPADRX7-MEM:16GB CON CABLE DE CARGA SIN MEMORIA BUEN FUNCIONAMIENTO PANTALLA POCO RALLADA EN EMPAQUE,ver [1] fotos.,$ 570.00,$ 570.00,Nezahualcóyotl Madrugada,55-5980-4924
57032663.1,TABLETAS (usado),MICROSOFT,1514-MEM:128GB,TABLETA MICROSOFT 1514-MEM:128GB CON CARGADOR (REPARADO) BUEN FUNCIONAMIENTO DETALLES LIGEROS CON FUNDA ROSA,ver [1] fotos.,"$ 1,400.00","$ 1,400.00",Nezahualcóyotl Madrugada,55-5980-4924
57032725.1,TABLETAS (usado),SAMSUNG,SMT720-MEM:128GB,SAMSUNG SMT720-MEM:128GB GALAXY TAB S5E SM-T720 128GB CON TECLADO Y CARGADOR COLOR NEGRA CON LIG-DES-USO RAY SUC MAL,ver [1] fotos.,"$ 6,025.00","$ 6,025.00",Nezahualcóyotl Madrugada,55-5980-4924
57034840.1,TABLETAS (usado),LENOVO,YB1X91F-MEM:64GB,LENOVO YB1X91F-MEM:64GB TABLETA LENOVO  2 EN UNO YOGA BOOK COLOR NEGRA CON TECLADO Y CARGADOR CON DES-USO RAY SUC MAL CONTRASEñA 57925450MIRINDAS LETRAS CON MINUSCULAS,ver [1] fotos.,"$ 4,336.00","$ 4,336.00",Nezahualcóyotl Madrugada,55-5980-4924
57035950.1,TABLETAS (usado),SAMSUNG,SMT510-MEM:32GB,TABLETA GALAXY TAB A SAMSUNG SMT510-MEM:32GB CON CARGADOR ORIGINAL EN EMPAQUE  BUEN FUNCIONAMIENTO,ver [1] fotos.,"$ 2,325.00","$ 2,325.00",Nezahualcóyotl Madrugada,55-5980-4924
57035954.1,TABLETAS (usado),SM,SM-MEM:16GB,"TABLETA  7"" SM SM-MEM:16GB CON CARGADOR  EN EMPAQUE",ver [1] fotos.,$ 532.00,$ 532.00,Nezahualcóyotl Madrugada,55-5980-4924
57035968.1,TABLETAS (usado),SAMSUNG,SMT510-MEM:32GB,SAMSUNG SMT510-MEM:32GB TAB A 32GB COLOR GRIS CON CARGADOR CON LIG-DES-USO RAY SUC MAL,ver [1] fotos.,"$ 2,306.00","$ 2,306.00",Nezahualcóyotl Madrugada,55-5980-4924
57036239.1,TABLETAS (usado),SAMSUNG,SMX200-MEM:64GB,GALAXY TAB A8 SAMSUNG SMX200-MEM:64GB BUEN FUNCIONAMIENTO CON CARGADOR,ver [1] fotos.,"$ 2,743.00","$ 2,743.00",Nezahualcóyotl Madrugada,55-5980-4924
57036448.1,TABLETAS (usado),SAMSUNG,SMT636B-MEM:64GB,"SAMSUNG SMT636B-MEM:64GB , TABLETA SAMSUNG TAB ACTIVE 4 PRO 5G 10"" NEGRO, 64 GB 4 RAM SIN CARGADOR NI MEMORIA  RAY MAL EN CONDICIONES DE USO NO TRAE PLUMA",ver [1] fotos.,"$ 6,006.00","$ 6,006.00",Nezahualcóyotl Madrugada,55-5980-4924
57036550.1,TABLETAS (usado),LENOVO,TB300FU-MEM:32GB,TABLETA LENOVO TB300FU-MEM:32GB BUEN FUNCIONAMIENTO DETALLES DE USO EN EMPAQUE CON FUNDA,ver [1] fotos,"$ 2,268.00","$ 2,268.00",Nezahualcóyotl Madrugada,55-5980-4924
57036666.1,TABLETAS (usado),BOSSNEY,B021-MEM:512GB,BOSSNEY B021-MEM:512GB TABLETA BOSSNEY COLOR DORADA SIN CABLE CON DES-USO RAY SC MAL,ver [1] fotos.,"$ 1,353.00","$ 1,353.00",Nezahualcóyotl Madrugada,55-5980-4924
MG1854,TABLETAS (nuevo),APPLE,MK2L3LL SILVER,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - SILVER,---,"$ 4,699.00","$ 4,699.00",Nezahualcóyotl Madrugada,55-5980-4924
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Nezahualcóyotl Madrugada,55-5980-4924
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Nezahualcóyotl Madrugada,55-5980-4924
26052419.1,TABLETAS (usado),ATMPC,IT701A-MEM:32GB,TABLET ATMPC IT701A-MEM:32GB CON CAJA DESGASTE POR USO,ver [1] fotos.,$ 475.00,$ 475.00,Nicolás Romero,55-4160-5743
26053040.1,TABLETAS (usado),SM,BL07005-MEM:2GB,TABLET  MARCA BLEK SM BL07005-MEM:2GB COLOR ROJO SIN ACCESORIOS DESGASTE POR USO,ver [1] fotos.,$ 678.00,$ 678.00,Nicolás Romero,55-4160-5743
26053098.1,TABLETAS (usado),APPLE,A2133-MEM:64GB,IPAD MINI 5TA GENERACION 64GB APPLE A2133-MEM:64GB CON CARGADOR DESGASTE PRO UOS,ver [1] fotos.,"$ 2,368.00","$ 2,368.00",Nicolás Romero,55-4160-5743
26053116.1,TABLETAS (usado),LENOVO,TB350FU-MEM:128GB,TABLET LENOVO TB350FU-MEM:128GB CON CARGADOR DESGASTE POR USO,ver [1] fotos,"$ 2,684.00","$ 2,684.00",Nicolás Romero,55-4160-5743
26053227.1,TABLETAS (usado),AMAZON,C2V2L3-MEM:16GB,"LECTOR DE LIBROS DIGITAL AMAZON C2V2L3-MEM:16GB ,KINDLE EN CAJA, CON CABLE USB, DESGASTE DE USO",ver [1] fotos.,"$ 1,131.00","$ 1,131.00",Nicolás Romero,55-4160-5743
26053295.1,TABLETAS (usado),XIAOMI,2405CPCFBG-MEM:256GB,TABLETA XIAOMI 2405CPCFBG-MEM:256GB POCO PAD COLOR GRIS CON FUNDA Y CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 3,126.00","$ 3,126.00",Nicolás Romero,55-4160-5743
MG1854,TABLETAS (nuevo),APPLE,MK2L3LL SILVER,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - SILVER,---,"$ 4,699.00","$ 4,699.00",Nicolás Romero,55-4160-5743
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Nicolás Romero,55-4160-5743
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Nicolás Romero,55-4160-5743
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Nicolás Romero,55-4160-5743
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Nicolás Romero,55-4160-5743
17073502.1,TABLETAS (usado),APPLE,A2197-MEM:128GB,TABLETA APPLE A2197-MEM:128GB COLOR GRIS EN ESTADO REGULAR CON BUEN FUNCIONAMIENTO Y CABLE DE CARGA ARTICULO CON DESGASTE POR USO Y DETALLES EN ESQUINAS,ver [1] fotos.,"$ 4,035.00","$ 4,035.00",Oaxaca Plaza Bella,800-022-6262
17077071.1,TABLETAS (usado),APPLE,A1566-MEM:128GB,IPAD AIR 2 128GB APPLE A1566-MEM:128GB ENBUEN FUNCIONAMIENTO CON CLAVIJA Y CABLE USB,ver [1] fotos.,"$ 3,947.00","$ 3,947.00",Oaxaca Plaza Bella,800-022-6262
22053957.1,TABLETAS (usado),LENOVO,TB310FU-MEM:64GB,"TABLET TAB M9 LENOVO TB310FU-MEM:64GB , DETALLES DE USO, SINCARGADOR, CON FUNDA, CHECADA EN SUC",ver [1] fotos,"$ 1,094.00","$ 1,094.00",Oaxaca Plaza Bella,800-022-6262
22054288.1,TABLETAS (usado),APPLE,A1489-MEM:16GB,"APPLE A1489-MEM:16GB , CABLE DE CARGA, ESTUCHE.",ver [1] fotos.,"$ 1,114.00","$ 1,114.00",Oaxaca Plaza Bella,800-022-6262
22054489.1,TABLETAS (usado),SAMSUNG,SMT225N-MEM:32GB,"TABLET GALAXY TAB A7 LITE SAMSUNG SMT225N-MEM:32GB , DETALLES DE USO, SIN CARGADOR, CHECADO EN SUC",ver [1] fotos,"$ 1,774.00","$ 1,774.00",Oaxaca Plaza Bella,800-022-6262
22054551.1,TABLETAS (usado),LENOVO,LENOVOTBX306F-MEM:64GB,"TABLET TAB M10 HD LENOVO LENOVOTBX306F-MEM:64GB , DETALLES DE USO, CON CAJA, CARGADOR, CHECADA EN SUC",ver [1] fotos.,"$ 2,339.00","$ 2,339.00",Oaxaca Plaza Bella,800-022-6262
22054571.1,TABLETAS (usado),APPLE,A1475-MEM:16GB,"IPAD AIR 1 GEN APPLE A1475-MEM:16GB , DETALLES DE USO, CABLE GENERICO, CHECADO EN SUC",ver [1] fotos.,"$ 1,471.00","$ 1,471.00",Oaxaca Plaza Bella,800-022-6262
22054865.1,TABLETAS (usado),SAMSUNG,SMX710-MEM:256GB,"TABLET GALAXY TAB S9 SAMSUNG SMX710-MEM:256GB , EN BUEN ESTADO, CON CARGADOR GEN, SPEN, CEHCADA EN SUC",ver [1] fotos.,"$ 5,875.00","$ 5,875.00",Oaxaca Plaza Bella,800-022-6262
22055124.1,TABLETAS (usado),SAMSUNG,SMT220-MEM:32GB,TABLETA SAMSUNG SMT220-MEM:32GB CARGADOR USADO PROBADO RAYADO,ver [1] fotos,"$ 1,716.00","$ 1,716.00",Oaxaca Plaza Bella,800-022-6262
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Oaxaca Plaza Bella,800-022-6262
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Oaxaca Plaza Bella,800-022-6262
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Oaxaca Plaza Bella,800-022-6262
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Oaxaca Plaza Bella,800-022-6262
MG2092T,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Oaxaca Plaza Bella,800-022-6262
21055634.1,TABLETAS (usado),APPLE,A1980-MEM:512GB,APPLE A1980-MEM:512GB TABLETA IPAD PRO DE 512 GB CON CARGADOR GENERICO  FUNDA DESGASTE DE USO NORMAL,ver [1] fotos.,"$ 13,200.00","$ 13,200.00",Patio Texcoco,55-4160-5731
21055710.1,TABLETAS (usado),APPLE,A1670-MEM:256GB,"APPLE A1670-MEM:256GB , TABLETA IPAD 12 12.9 PULGADAS SEGUNDA GENERACION  DE 256 GB CON CABLE DE CARGA Y TECLADO",ver [1] fotos.,"$ 11,336.00","$ 11,336.00",Patio Texcoco,55-4160-5731
21056611.1,TABLETAS (usado),SAMSUNG,SMT290-MEM:32GB,"TABLET SAMSUNG SMT290-MEM:32GB GALAXY TAB A NEGRO, EN CAJA, SIN CARGADOR, EN BUEN ESTADO",ver [1] fotos.,"$ 1,303.00","$ 1,303.00",Patio Texcoco,55-4160-5731
21056767.2,TABLETAS (usado),SAMSUNG,SMX200-MEM:32GB,"TABLET SAMSUNG SMX200-MEM:32GB GALAXY TAB A8 NEGRA, CARGADOR, EN ESTADO DE USO, FUNCIONANDO",ver [1] fotos.,"$ 2,097.00","$ 2,097.00",Patio Texcoco,55-4160-5731
21056795.1,TABLETAS (usado),APPLE,A2377-MEM:128GB,"IPAD PRO (11PULGADAS) APPLE A2377-MEM:128GB 3RA GRN, GRIS, CARGADOR ORIGINAL, SIN CUENTAS, EN BUEN ESTADO FUNCIONANDO",ver [1] fotos.,"$ 8,700.00","$ 8,700.00",Patio Texcoco,55-4160-5731
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Patio Texcoco,55-4160-5731
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Patio Texcoco,55-4160-5731
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Patio Texcoco,55-4160-5731
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Patio Texcoco,55-4160-5731
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Patio Texcoco,55-4160-5731
78002499.1,TABLETAS (usado),AMAZON,KINDLEFIREHD-MEM:64GB,TABLET AMAZON KINDLEFIREHD-MEM:64GB CARGADOR ORIGINAL Y FUNDA,ver [1] fotos.,"$ 1,158.00","$ 1,158.00",Playa del Carmen Plaza Sofia,998-504-0008
78003749.1,TABLETAS (usado),SAMSUNG,SMP610-MEM:64GB,"TABLET SAMSUNG SMP610-MEM:64GB CON CABLE DE DATOS GENERICO Y ADAPTADOR SAMSUNG CON PROTECTOR, DETALLES DE USO",ver [1] fotos,"$ 7,159.00","$ 7,159.00",Playa del Carmen Plaza Sofia,998-504-0008
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Playa del Carmen Plaza Sofia,998-504-0008
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Playa del Carmen Plaza Sofia,998-504-0008
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Playa del Carmen Plaza Sofia,998-504-0008
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Playa del Carmen Plaza Sofia,998-504-0008
39042304.1,TABLETAS (usado),XIAOMI,23043RP34G-MEM:256GB,XIAOMI 23043RP34G-MEM:256GB TABLET XIAOMI PAD 6 PLATA  256GB 8 RAM CARGADOR GENERICO MARCAS DE USO,ver [1] fotos.,"$ 4,400.00","$ 4,400.00",Plaza Atizapán,55-4160-5651
39042615.1,TABLETAS (usado),LENOVO,LENOVOTB8505F-MEM:32GB,LENOVO LENOVOTB8505F-MEM:32GB TABLET LENOVO M8 8 PULGADAS 32 GB GRIS CARGADOR MARCAS DE USO,ver [1] fotos.,"$ 1,268.00","$ 1,268.00",Plaza Atizapán,55-4160-5651
39042623.1,TABLETAS (usado),XIAOMI,PAD6-MEM:256GB,XIAOMI PAD6-MEM:256GB TABLET XIOMI PAD 6 256GB CON CABLE USB Y PROTECTOR CON DETALLES DE USO,ver [1] fotos.,"$ 4,204.00","$ 4,204.00",Plaza Atizapán,55-4160-5651
39042645.1,TABLETAS (usado),HUAWEI,AG53W09-MEM:64GB,"HUAWEI AG53W09-MEM:64GB ABLET MATEPAD T 10S AGS3-L09 10.1"" CON RED MÓVIL 64GB COLOR DEEP SEA BLUE 3GB DE MEMORIA RAM CARGADOR GENERICO RAYONES PARTE DE ATRAS",ver [1] fotos.,"$ 1,501.00","$ 1,501.00",Plaza Atizapán,55-4160-5651
39042782.1,TABLETAS (usado),LENOVO,ZAC3-MEM:64GB,"LENOVO ZAC3-MEM:64GB TABLET LENOVO TAB M9 HELIO G80 4GB 64GB 9"" HD 8MP ANDROID 12 EN CAJA SIN MARCAS EVIDENTES DE USO",ver [1] fotos.,"$ 1,585.00","$ 1,585.00",Plaza Atizapán,55-4160-5651
39043177.1,TABLETAS (usado),OANGCC,A15US-MEM:128GB,OTRA MARCA(OANGCC) A15US-MEM:128GB OANGCC 128GB AZUL  CON CARGADOR,ver [1] fotos.,"$ 1,658.00","$ 1,658.00",Plaza Atizapán,55-4160-5651
39043196.1,TABLETAS (usado),APPLE,A2602-MEM:64GB,APPLE A2602-MEM:64GB APPLE IPAD 9 10.2 PULG. 64GB PLATA CON CARGADOR MARCAS DE USO,ver [1] fotos.,"$ 3,300.00","$ 3,300.00",Plaza Atizapán,55-4160-5651
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Plaza Atizapán,55-4160-5651
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Plaza Atizapán,55-4160-5651
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Plaza Atizapán,55-4160-5651
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Plaza Atizapán,55-4160-5651
MG2092T,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Plaza Atizapán,55-4160-5651
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Plaza Centenario,55-5985-0286
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Plaza Centenario,55-5985-0286
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Plaza Centenario,55-5985-0286
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Plaza Centenario,55-5985-0286
34050893.1,TABLETAS (usado),SAMSUNG,SMT540-MEM:64GB,SAMSUNG SMT540-MEM:64GB TABLETA SAMSUNG GALAXY ACTVE PRO 10 PULGADAS,ver [1] fotos.,"$ 3,730.00","$ 3,730.00",Plaza Chimalhuacán,55-4160-5658
34053662.1,TABLETAS (usado),APPLE,A1954-MEM:32GB,APPLE A1954-MEM:32GB,ver [1] fotos.,"$ 1,901.00","$ 1,901.00",Plaza Chimalhuacán,55-4160-5658
34053924.1,TABLETAS (usado),APPLE,MD531EA-MEM:32GB,APPLE MD531EA-MEM:32GB // IPAD DE COLOR BLANCO CON MARCAS DE USO// CABLE Y CAJA,ver [1] fotos.,"$ 2,246.00","$ 2,246.00",Plaza Chimalhuacán,55-4160-5658
34054068.1,TABLETAS (usado),SAMSUNG,SMX200-MEM:64GB,"TABLET SAMSUNG SMX200-MEM:64GB TABLET SAMSUNG A8,64GB,4RAM,COLOR GRIS,CON CAJA,CABLE USB,CUBO DE CARGA,DETALLES DE USO",ver [1] fotos.,"$ 3,038.00","$ 3,038.00",Plaza Chimalhuacán,55-4160-5658
34054277.1,TABLETAS (usado),SAMSUNG,GALAXYTABS6LITE-MEM:128GB,SAMSUNG GALAXYTABS6LITE-MEM:128GB TABLEYT SAMSUNG GALAXY 6 LITE 128GB COLOR GRIS CON CABLE DE CARGA DETALLES DE USO,ver [1] fotos.,"$ 3,669.00","$ 3,669.00",Plaza Chimalhuacán,55-4160-5658
34054343.1,TABLETAS (usado),APPLE,A2602-MEM:64GB,"IPAD APPLE A2602-MEM:64GB IPAD 9TH GENERACION ,CON CABLE DE CARGA,CUBO DE CARGA,CAJA,",ver [1] fotos.,"$ 3,825.00","$ 3,825.00",Plaza Chimalhuacán,55-4160-5658
MG1854,TABLETAS (nuevo),APPLE,MK2L3LL SILVER,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - SILVER,---,"$ 4,699.00","$ 4,699.00",Plaza Chimalhuacán,55-4160-5658
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Plaza Chimalhuacán,55-4160-5658
